ContractID,TeamID,ClubJoined,ContractUntil,ReleaseClause,,
Con01,73,2021,2023,"$191,500,000.00 ",,
Con02,45,2018,2022,"$104,000,000.00 ",,
Con03,21,2014,2023,"$205,400,000.00 ",,
Con04,73,2017,2025,"$244,200,000.00 ",,
Con05,10,2015,2025,"$235,900,000.00 ",,
Con06,240,2014,2023,"$255,000,000.00 ",,
Con07,73,2018,2022,"$357,100,000.00 ",,
Con08,9,2018,2025,"$217,500,000.00 ",,
Con09,241,2014,2025,"$216,800,000.00 ",,
Con10,21,2011,2023,"$33,800,000.00 ",,
Con11,9,2017,2023,"$222,900,000.00 ",,
Con12,18,2015,2023,"$209,000,000.00 ",,
Con13,243,2005,2021,"$68,700,000.00 ",,
Con14,243,2009,2023,"$171,200,000.00 ",,
Con15,73,2019,2024,"$62,000,000.00 ",,
Con16,243,2018,2026,"$187,000,000.00 ",,
Con17,243,2013,2025,"$185,500,000.00 ",,
Con18,18,2010,2024,"$217,600,000.00 ",,
Con19,21,2015,2025,"$189,800,000.00 ",,
Con20,9,2018,2027,"$169,400,000.00 ",,
Con21,9,2016,2023,"$170,200,000.00 ",,
Con22,48,2014,2023,"$130,100,000.00 ",,
Con23,243,2014,2023,"$179,400,000.00 ",,
Con24,10,2017,2026,"$177,100,000.00 ",,
Con25,11,2020,2025,"$239,000,000.00 ",,
Con26,5,2016,2023,"$148,200,000.00 ",,
Con27,21,2008,2023,"$127,100,000.00 ",,
Con28,10,2011,2021,"$119,300,000.00 ",,
Con29,44,2012,2022,"$15,300,000.00 ",,
Con30,18,2012,2022,"$49,400,000.00 ",,
