PlayerID,GK_Position,GK_Diving,GK_Kicking,GK_Handing,GK_Reflexes,GK_Rating,,
200389,90,87,78,92,90,92,,
192448,88,88,88,85,90,91,,
167495,88,88,91,88,89,90,,
193041,87,90,75,85,90,89,,
192119,86,84,74,89,88,89,,
212831,90,86,84,86,89,90,,
210257,87,86,93,82,88,88,,
162835,89,88,70,83,88,87,,
167948,85,89,65,83,90,87,,
186153,87,86,73,82,88,87,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
